d	show/add/delete imports used in function (see aii)	显示/添加/删除函数中使用的导入（参见 aii）
d	show/list zignatures	显示/列出 zignature
d	show/rename/create whatever var/flag/function used in current instruction	显示/重命名/创建当前指令中使用的任何变量/标志/函数
d	show/set/delete name for current map	显示/设置/删除当前映射的名称
d	shr ax, bx => bx,ax,>>=  # shift right	shr ax, bx => bx,ax,>>=  # 右移
d	side by side comparing assembly and pseudo	汇编与伪代码并排对比
d	side by side disassembly and source columns	并排显示反汇编和源代码列
d	sign      ed25519  Elliptic curve pubkey cryptographic algorithm used for signing and verification	sign      ed25519  用于签名和验证的椭圆曲线公钥密码算法
d	sign the current block with 'algo' and 'key'	使用 'algo' 和 'key' 签名当前块
d	signed integer dump (1 byte, 2 and 4)	有符号整数转储（1 字节、2 和 4）
d	signed integer value (4 bytes) (see 'd' and 'x')	有符号整数值（4 字节）（参见 'd' 和 'x'）
d	signed to double	有符号转 double
d	simplified om; takes current seek, fd and perms	简化的 om；采用当前 seek、fd 和权限
d	simulate a hardware trap	模拟硬件 trap
d	sixel image	sixel 图像
d	skip 1 byte	跳过 1 字节
d	skip 4 bytes	跳过 4 字节
d	skip <num> step instructions	跳过 <num> 步指令
d	sleep for an specific amount of time (support decimal values)	睡眠特定时长（支持小数值）
d	snapshot of the writable maps	可写映射的快照
d	sort + uniq	排序并去重
d	sort by address (inverse of alfsa)	按地址排序（alfsa 的反序）
d	sort by address (same as afls)	按地址排序（与 afls 相同）
d	sort by name	按名称排序
d	sort by name (inverse of aflsn)	按名称排序（aflsn 的反序）
d	sort by number of basic blocks	按基本块数量排序
d	sort by number of basic blocks (inverse of aflsb)	按基本块数量排序（aflsb 的反序）
d	sort by size	按大小排序
d	sort by size (inverse of aflss)	按大小排序（aflss 的反序）
d	sort function list by address, size or name	按地址、大小或名称排序函数列表
d	sort in alphabetic order	按字母排序
d	sort numerically / alphabetically the Nth column	按数字/字母排序第 N 列
d	sort the contents of the file	排序文件内容
d	space separated hex bytes	空格分隔的十六进制字节
d	space separated list of byte values in decimal	空格分隔的十进制字节值列表
d	space separated list of numbers	空格分隔的数字列表
d	speak message using the text-to-speech program (e cfg.tts)	使用文本转语音程序朗读消息（e cfg.tts）
d	specify an encoder and a key	指定编码器和密钥
d	specify arch and bits for given 'file'	为给定 'file' 指定架构和位数
d	specify how to calculate each byte	指定如何计算每个字节
d	specify range for zoom	指定缩放范围
d	squash the consecutive write ops	压缩连续的写操作
d	stack register state	压入寄存器状态
d	stack register states	压入寄存器状态（复数）
d	start address	起始地址
d	start background thread syncing with the remote server	启动与远程服务器同步的后台线程
d	start multiline comment	开始多行注释
d	start rap server in background (same as '&_=h')	在后台启动 rap 服务器（同 '&_=h'）
d	start the gdbserver	启动 gdbserver
d	start the http webserver on 'port'	在 'port' 启动 HTTP Web 服务器
d	start the http webserver on 'port' (launch browser)	在 'port' 启动 HTTP Web 服务器（启动浏览器）
d	start the rap server (o rap://9999)	启动 rap 服务器（o rap://9999）
d	start the rap server on tcp port 9090	在 TCP 端口 9090 启动 rap 服务器
d	start the tcp server (echo x|nc ::1 9090 or curl ::1:9090/cmd/x)	启动 TCP 服务器（echo x|nc ::1 9090 或 curl ::1:9090/cmd/x）
d	start trace session	启动跟踪会话
d	stderr message	stderr 消息
d	step <num> instructions	步进 <num> 条指令
d	step <num> source lines	步进 <num> 个源代码行
d	step back	后退
d	step back one instruction	后退一条指令
d	step into program (skip libs)	步入程序（跳过库）
d	step one instruction	单步一条指令
d	step one source line	单步一个源代码行
d	step over	步过
d	step over <num> instructions	步过 <num> 条指令
d	step over every N instructions	每 N 条指令步过
d	step over until given address	步过直到给定地址
d	step skip (in case of CALL, just skip, instead of step into)	步进跳过（在 CALL 情况下，仅跳过，而不是步入）
d	step until <address>	步进直到 <address>
d	step until <address>. See 'dsu?' for other step until cmds.	步进直到 <address>。其他 step until 命令参见 'dsu?'。
d	step until <esil> expression matches	步进直到 <esil> 表达式匹配
d	step until an instr matches one of the <optype>s.	步进直到指令匹配 <optype>s 之一。
d	step until an instruction disasm matches	步进直到指令反汇编匹配
d	step until end of frame	步进直到帧结束
d	step until esil expression match	步进直到 esil 表达式匹配
d	step until given address	步进直到给定地址
d	step until given opcode type	步进直到给定操作码类型
d	step until pc == <flag> matching name	步进直到 pc == 匹配名称的 <flag>
d	step, over, source line	步进、步过、源代码行
d	step-in N instructions with esildebug	使用 esildebug 步进 N 条指令
d	stop execution	停止执行
d	stop execution of pid	停止 pid 的执行
d	stop function analysis if call/jmp to 'addr'	如果 call/jmp 到 'addr' 则停止函数分析
d	stop on condition	条件停止
d	stop trace session	停止跟踪会话
d	strcmp two strings	比较两个字符串
d	string	字符串
d	string aliases accept double \ and hex escaping	字符串别名接受双 \\ 与十六进制转义
d	string summary in current function	当前函数中的字符串摘要
d	strings in data sections (in JSON/Base64)	数据段中的字符串（以 JSON/Base64）
d	strings in data sections (skip N strings, show count)	数据段中的字符串（跳过 N 个字符串，显示计数）
d	strings in data sections in JSON format	以 JSON 格式显示数据段中的字符串
d	strings in data sections in quiet (and quieter) mode	以静默（和更静默）模式显示数据段中的字符串
d	strings in data sections in quiet JSON (just vaddr and string)	以静默 JSON 显示数据段中的字符串（仅 vaddr 和 string）
d	strings in range (same as pzz)	范围内的字符串（与 pzz 相同）
d	submit or listen to remote commands	提交或监听远程命令
d	suggest automatic name for current offset	为当前偏移建议自动名称
d	swap Breakpoint Trace	交换断点跟踪
d	swap Nth breakpoint	交换第 N 个断点
d	swap Nth breakpoint trace	交换第 N 个断点跟踪
d	swap endianness and print with given labels	交换字节序并使用给定标签打印
d	swap last two register arenas	交换最后两个寄存器 arena
d	swap last two values in stack	交换栈中最后两个值
d	switch to open binfile by fd number	按 fd 编号切换到已打开的 binfile
d	switch to open given objid (or name)	切换到已打开的给定 objid（或名称）
d	switch to use a different bank	切换使用不同的 bank
d	synthesize struct types from pointer-argument and allocator-return access patterns	从指针参数和分配器返回访问模式合成结构体类型
d	synthesize struct types from pointer-argument and allocator-return accesses (afts)	从指针参数和分配器返回访问合成结构体类型（afts）
d	syscall injection (see gs)	系统调用注入（参见 gs）
d	table output for flags	标志的表格输出
d	take snapshot of current map	对当前映射拍摄快照
d	take snapshot with given id of map at address	对给定地址处的映射拍摄给定 id 的快照
d	take/store memory snapshot	拍摄/存储内存快照
d	temporally swap endian	临时交换字节序
d	temporary change eval vars	临时更改 eval 变量
d	temporary change flag space	临时更改标志空间
d	temporary change the block size (p8@3!3)	临时更改块大小（p8@3!3）
d	temporary partial address seek (see s..)	临时部分地址定位（见 s..）
d	temporary replace block with file contents	以文件内容临时替换块
d	temporary seek at value of sdb key `k`	临时定位到 sdb 键 `k` 的值
d	temporary seek to nth instruction in current bb (negative numbers too)	临时定位到当前基本块的第 n 条指令（负数亦可）
